timestamp,production_wh
2026-07-03T01:55:00+02:00,0.0
2026-07-03T02:00:00+02:00,2.7
2026-07-03T02:05:00+02:00,0.0
2026-07-03T02:10:00+02:00,0.0
2026-07-03T02:15:00+02:00,0.0
2026-07-03T02:20:00+02:00,0.4
2026-07-03T02:25:00+02:00,0.4
2026-07-03T02:30:00+02:00,4.6
2026-07-03T02:35:00+02:00,0.0
2026-07-03T02:40:00+02:00,0.0
2026-07-03T02:45:00+02:00,1.2
2026-07-03T02:50:00+02:00,0.5
2026-07-03T02:55:00+02:00,0.3
2026-07-03T03:00:00+02:00,0.0
2026-07-03T03:05:00+02:00,0.9
2026-07-03T03:10:00+02:00,0.0
2026-07-03T03:15:00+02:00,0.0
2026-07-03T03:20:00+02:00,0.0
2026-07-03T03:25:00+02:00,2.0
2026-07-03T03:30:00+02:00,0.0
2026-07-03T03:35:00+02:00,0.0
2026-07-03T03:40:00+02:00,0.0
2026-07-03T03:45:00+02:00,1.5
2026-07-03T03:50:00+02:00,0.0
2026-07-03T03:55:00+02:00,1.8
2026-07-03T04:00:00+02:00,0.0
2026-07-03T04:05:00+02:00,0.9
2026-07-03T04:10:00+02:00,0.6
2026-07-03T04:15:00+02:00,0.2
2026-07-03T04:20:00+02:00,3.1
2026-07-03T04:25:00+02:00,1.1
2026-07-03T04:30:00+02:00,0.5
2026-07-03T04:35:00+02:00,2.2
2026-07-03T04:40:00+02:00,0.8
2026-07-03T04:45:00+02:00,0.0
2026-07-03T04:50:00+02:00,1.9
2026-07-03T04:55:00+02:00,4.5
2026-07-03T05:00:00+02:00,0.0
2026-07-03T05:05:00+02:00,1.3
2026-07-03T05:10:00+02:00,0.3
2026-07-03T05:15:00+02:00,0.2
2026-07-03T05:20:00+02:00,0.0
2026-07-03T05:25:00+02:00,0.0
2026-07-03T05:30:00+02:00,0.0
2026-07-03T05:35:00+02:00,2.9
2026-07-03T05:40:00+02:00,0.0
2026-07-03T05:45:00+02:00,2.7
2026-07-03T05:50:00+02:00,0.7
2026-07-03T05:55:00+02:00,2.5
2026-07-03T06:00:00+02:00,8.2
2026-07-03T06:05:00+02:00,11.4
2026-07-03T06:10:00+02:00,14.2
2026-07-03T06:15:00+02:00,13.6
2026-07-03T06:20:00+02:00,18.7
2026-07-03T06:25:00+02:00,21.2
2026-07-03T06:30:00+02:00,24.4
2026-07-03T06:35:00+02:00,23.3
2026-07-03T06:40:00+02:00,33.4
2026-07-03T06:45:00+02:00,36.7
2026-07-03T06:50:00+02:00,43.6
2026-07-03T06:55:00+02:00,40.7
2026-07-03T07:00:00+02:00,49.0
2026-07-03T07:05:00+02:00,50.6
2026-07-03T07:10:00+02:00,57.4
2026-07-03T07:15:00+02:00,60.5
2026-07-03T07:20:00+02:00,67.9
2026-07-03T07:25:00+02:00,69.3
2026-07-03T07:30:00+02:00,77.9
2026-07-03T07:35:00+02:00,77.9
2026-07-03T07:40:00+02:00,81.9
2026-07-03T07:45:00+02:00,84.4
2026-07-03T07:50:00+02:00,91.2
2026-07-03T07:55:00+02:00,94.8
2026-07-03T08:00:00+02:00,101.7
2026-07-03T08:05:00+02:00,104.5
2026-07-03T08:10:00+02:00,112.3
2026-07-03T08:15:00+02:00,114.3
2026-07-03T08:20:00+02:00,117.0
2026-07-03T08:25:00+02:00,119.9
2026-07-03T08:30:00+02:00,127.2
2026-07-03T08:35:00+02:00,132.2
2026-07-03T08:40:00+02:00,136.7
2026-07-03T08:45:00+02:00,143.7
2026-07-03T08:50:00+02:00,151.6
2026-07-03T08:55:00+02:00,150.2
2026-07-03T09:00:00+02:00,157.1
2026-07-03T09:05:00+02:00,158.2
2026-07-03T09:10:00+02:00,160.4
2026-07-03T09:15:00+02:00,168.8
2026-07-03T09:20:00+02:00,170.3
2026-07-03T09:25:00+02:00,174.8
2026-07-03T09:30:00+02:00,179.4
2026-07-03T09:35:00+02:00,181.3
2026-07-03T09:40:00+02:00,193.6
2026-07-03T09:45:00+02:00,190.6
2026-07-03T09:50:00+02:00,200.5
2026-07-03T09:55:00+02:00,195.3
2026-07-03T10:00:00+02:00,207.3
2026-07-03T10:05:00+02:00,204.7
2026-07-03T10:10:00+02:00,216.1
2026-07-03T10:15:00+02:00,211.9
2026-07-03T10:20:00+02:00,213.4
2026-07-03T10:25:00+02:00,217.3
2026-07-03T10:30:00+02:00,229.2
2026-07-03T10:35:00+02:00,228.7
2026-07-03T10:40:00+02:00,230.8
2026-07-03T10:45:00+02:00,234.8
2026-07-03T10:50:00+02:00,241.8
2026-07-03T10:55:00+02:00,246.1
2026-07-03T11:00:00+02:00,250.5
2026-07-03T11:05:00+02:00,247.7
2026-07-03T11:10:00+02:00,248.3
2026-07-03T11:15:00+02:00,258.3
2026-07-03T11:20:00+02:00,259.0
2026-07-03T11:25:00+02:00,267.0
2026-07-03T11:30:00+02:00,267.9
2026-07-03T11:35:00+02:00,262.5
2026-07-03T11:40:00+02:00,269.1
2026-07-03T11:45:00+02:00,264.3
2026-07-03T11:50:00+02:00,269.5
2026-07-03T11:55:00+02:00,268.9
2026-07-03T12:00:00+02:00,271.1
2026-07-03T12:05:00+02:00,280.1
2026-07-03T12:10:00+02:00,286.5
2026-07-03T12:15:00+02:00,289.6
2026-07-03T12:20:00+02:00,276.1
2026-07-03T12:25:00+02:00,279.7
2026-07-03T12:30:00+02:00,286.7
2026-07-03T12:35:00+02:00,285.0
2026-07-03T12:40:00+02:00,285.1
2026-07-03T12:45:00+02:00,291.0
2026-07-03T12:50:00+02:00,297.0
2026-07-03T12:55:00+02:00,289.0
2026-07-03T13:00:00+02:00,296.6
2026-07-03T13:05:00+02:00,293.4
2026-07-03T13:10:00+02:00,292.0
2026-07-03T13:15:00+02:00,284.9
2026-07-03T13:20:00+02:00,298.4
2026-07-03T13:25:00+02:00,290.6
2026-07-03T13:30:00+02:00,298.0
2026-07-03T13:35:00+02:00,285.3
2026-07-03T13:40:00+02:00,288.4
2026-07-03T13:45:00+02:00,298.6
2026-07-03T13:50:00+02:00,299.4
2026-07-03T13:55:00+02:00,288.9
2026-07-03T14:00:00+02:00,300.2
2026-07-03T14:05:00+02:00,281.9
2026-07-03T14:10:00+02:00,288.6
2026-07-03T14:15:00+02:00,288.9
2026-07-03T14:20:00+02:00,286.2
2026-07-03T14:25:00+02:00,291.3
2026-07-03T14:30:00+02:00,279.6
2026-07-03T14:35:00+02:00,278.1
2026-07-03T14:40:00+02:00,283.0
2026-07-03T14:45:00+02:00,275.9
2026-07-03T14:50:00+02:00,289.5
2026-07-03T14:55:00+02:00,282.1
2026-07-03T15:00:00+02:00,272.1
2026-07-03T15:05:00+02:00,271.9
2026-07-03T15:10:00+02:00,266.5
2026-07-03T15:15:00+02:00,268.1
2026-07-03T15:20:00+02:00,260.4
2026-07-03T15:25:00+02:00,258.6
2026-07-03T15:30:00+02:00,265.0
2026-07-03T15:35:00+02:00,261.7
2026-07-03T15:40:00+02:00,251.4
2026-07-03T15:45:00+02:00,258.3
2026-07-03T15:50:00+02:00,246.7
2026-07-03T15:55:00+02:00,248.4
2026-07-03T16:00:00+02:00,243.3
2026-07-03T16:05:00+02:00,238.1
2026-07-03T16:10:00+02:00,239.1
2026-07-03T16:15:00+02:00,234.3
2026-07-03T16:20:00+02:00,230.7
2026-07-03T16:25:00+02:00,229.7
2026-07-03T16:30:00+02:00,232.4
2026-07-03T16:35:00+02:00,222.1
2026-07-03T16:40:00+02:00,214.7
2026-07-03T16:45:00+02:00,216.9
2026-07-03T16:50:00+02:00,210.6
2026-07-03T16:55:00+02:00,207.6
2026-07-03T17:00:00+02:00,211.3
2026-07-03T17:05:00+02:00,191.9
2026-07-03T17:10:00+02:00,199.4
2026-07-03T17:15:00+02:00,195.5
2026-07-03T17:20:00+02:00,183.4
2026-07-03T17:25:00+02:00,187.0
2026-07-03T17:30:00+02:00,173.8
2026-07-03T17:35:00+02:00,176.8
2026-07-03T17:40:00+02:00,177.7
2026-07-03T17:45:00+02:00,168.1
2026-07-03T17:50:00+02:00,165.1
2026-07-03T17:55:00+02:00,158.7
2026-07-03T18:00:00+02:00,152.8
2026-07-03T18:05:00+02:00,149.3
2026-07-03T18:10:00+02:00,143.3
2026-07-03T18:15:00+02:00,140.3
2026-07-03T18:20:00+02:00,138.5
2026-07-03T18:25:00+02:00,130.7
2026-07-03T18:30:00+02:00,130.4
2026-07-03T18:35:00+02:00,121.4
2026-07-03T18:40:00+02:00,122.5
2026-07-03T18:45:00+02:00,113.5
2026-07-03T18:50:00+02:00,104.1
2026-07-03T18:55:00+02:00,101.7
2026-07-03T19:00:00+02:00,100.2
2026-07-03T19:05:00+02:00,95.9
2026-07-03T19:10:00+02:00,84.0
2026-07-03T19:15:00+02:00,88.2
2026-07-03T19:20:00+02:00,83.0
2026-07-03T19:25:00+02:00,78.7
2026-07-03T19:30:00+02:00,69.5
2026-07-03T19:35:00+02:00,67.1
2026-07-03T19:40:00+02:00,64.3
2026-07-03T19:45:00+02:00,62.6
2026-07-03T19:50:00+02:00,58.7
2026-07-03T19:55:00+02:00,50.6
2026-07-03T20:00:00+02:00,51.8
2026-07-03T20:05:00+02:00,44.8
2026-07-03T20:10:00+02:00,40.8
2026-07-03T20:15:00+02:00,39.7
2026-07-03T20:20:00+02:00,32.5
2026-07-03T20:25:00+02:00,27.0
2026-07-03T20:30:00+02:00,26.5
2026-07-03T20:35:00+02:00,21.4
2026-07-03T20:40:00+02:00,14.9
2026-07-03T20:45:00+02:00,13.9
2026-07-03T20:50:00+02:00,12.1
2026-07-03T20:55:00+02:00,8.8
2026-07-03T21:00:00+02:00,5.1
2026-07-03T21:05:00+02:00,4.3
2026-07-03T21:10:00+02:00,4.5
2026-07-03T21:15:00+02:00,0.0
2026-07-03T21:20:00+02:00,0.0
2026-07-03T21:25:00+02:00,1.8
2026-07-03T21:30:00+02:00,2.9
2026-07-03T21:35:00+02:00,2.2
2026-07-03T21:40:00+02:00,1.6
2026-07-03T21:45:00+02:00,2.2
2026-07-03T21:50:00+02:00,0.0
2026-07-03T21:55:00+02:00,1.8
2026-07-03T22:00:00+02:00,1.0
2026-07-03T22:05:00+02:00,0.0
2026-07-03T22:10:00+02:00,1.3
2026-07-03T22:15:00+02:00,1.8
2026-07-03T22:20:00+02:00,0.7
2026-07-03T22:25:00+02:00,0.0
2026-07-03T22:30:00+02:00,0.0
2026-07-03T22:35:00+02:00,0.0
2026-07-03T22:40:00+02:00,1.0
2026-07-03T22:45:00+02:00,0.0
2026-07-03T22:50:00+02:00,0.1
2026-07-03T22:55:00+02:00,0.0
2026-07-03T23:00:00+02:00,2.3
2026-07-03T23:05:00+02:00,0.0
2026-07-03T23:10:00+02:00,0.0
2026-07-03T23:15:00+02:00,0.0
2026-07-03T23:20:00+02:00,1.7
2026-07-03T23:25:00+02:00,0.0
2026-07-03T23:30:00+02:00,0.4
2026-07-03T23:35:00+02:00,0.0
2026-07-03T23:40:00+02:00,0.0
2026-07-03T23:45:00+02:00,3.0
2026-07-03T23:50:00+02:00,0.0
2026-07-03T23:55:00+02:00,1.8
2026-07-04T00:00:00+02:00,0.3
2026-07-04T00:05:00+02:00,0.0
2026-07-04T00:10:00+02:00,0.7
2026-07-04T00:15:00+02:00,2.7
2026-07-04T00:20:00+02:00,1.0
2026-07-04T00:25:00+02:00,0.5
2026-07-04T00:30:00+02:00,0.0
2026-07-04T00:35:00+02:00,0.0
2026-07-04T00:40:00+02:00,0.4
2026-07-04T00:45:00+02:00,0.0
2026-07-04T00:50:00+02:00,1.7
2026-07-04T00:55:00+02:00,0.0
2026-07-04T01:00:00+02:00,3.4
2026-07-04T01:05:00+02:00,0.0
2026-07-04T01:10:00+02:00,0.8
2026-07-04T01:15:00+02:00,0.5
2026-07-04T01:20:00+02:00,0.0
2026-07-04T01:25:00+02:00,4.3
2026-07-04T01:30:00+02:00,0.9
2026-07-04T01:35:00+02:00,1.4
2026-07-04T01:40:00+02:00,0.0
2026-07-04T01:45:00+02:00,0.7
2026-07-04T01:50:00+02:00,1.5
2026-07-04T01:55:00+02:00,3.1
2026-07-04T02:00:00+02:00,0.0
2026-07-04T02:05:00+02:00,2.3
2026-07-04T02:10:00+02:00,0.0
2026-07-04T02:15:00+02:00,4.1
2026-07-04T02:20:00+02:00,0.0
2026-07-04T02:25:00+02:00,0.0
2026-07-04T02:30:00+02:00,1.8
2026-07-04T02:35:00+02:00,1.8
2026-07-04T02:40:00+02:00,3.8
2026-07-04T02:45:00+02:00,1.0
2026-07-04T02:50:00+02:00,0.0
2026-07-04T02:55:00+02:00,2.3
2026-07-04T03:00:00+02:00,0.9
2026-07-04T03:05:00+02:00,0.0
2026-07-04T03:10:00+02:00,0.0
2026-07-04T03:15:00+02:00,2.9
2026-07-04T03:20:00+02:00,1.8
2026-07-04T03:25:00+02:00,0.0
2026-07-04T03:30:00+02:00,0.0
2026-07-04T03:35:00+02:00,0.0
2026-07-04T03:40:00+02:00,0.0
2026-07-04T03:45:00+02:00,4.1
2026-07-04T03:50:00+02:00,0.0
2026-07-04T03:55:00+02:00,0.0
2026-07-04T04:00:00+02:00,0.0
2026-07-04T04:05:00+02:00,0.0
2026-07-04T04:10:00+02:00,0.1
2026-07-04T04:15:00+02:00,3.7
2026-07-04T04:20:00+02:00,3.9
2026-07-04T04:25:00+02:00,0.2
2026-07-04T04:30:00+02:00,0.0
2026-07-04T04:35:00+02:00,1.1
2026-07-04T04:40:00+02:00,0.0
2026-07-04T04:45:00+02:00,0.5
2026-07-04T04:50:00+02:00,0.0
2026-07-04T04:55:00+02:00,1.4
2026-07-04T05:00:00+02:00,1.9
2026-07-04T05:05:00+02:00,1.2
2026-07-04T05:10:00+02:00,0.0
2026-07-04T05:15:00+02:00,0.0
2026-07-04T05:20:00+02:00,0.0
2026-07-04T05:25:00+02:00,0.2
2026-07-04T05:30:00+02:00,0.0
2026-07-04T05:35:00+02:00,0.0
2026-07-04T05:40:00+02:00,3.0
2026-07-04T05:45:00+02:00,0.0
2026-07-04T05:50:00+02:00,0.0
2026-07-04T05:55:00+02:00,7.8
2026-07-04T06:00:00+02:00,1.3
2026-07-04T06:05:00+02:00,3.9
2026-07-04T06:10:00+02:00,2.3
2026-07-04T06:15:00+02:00,7.3
2026-07-04T06:20:00+02:00,6.2
2026-07-04T06:25:00+02:00,10.3
2026-07-04T06:30:00+02:00,9.9
2026-07-04T06:35:00+02:00,14.0
2026-07-04T06:40:00+02:00,20.7
2026-07-04T06:45:00+02:00,17.2
2026-07-04T06:50:00+02:00,22.6
2026-07-04T06:55:00+02:00,24.0
2026-07-04T07:00:00+02:00,25.0
2026-07-04T07:05:00+02:00,26.1
2026-07-04T07:10:00+02:00,33.9
2026-07-04T07:15:00+02:00,37.7
2026-07-04T07:20:00+02:00,40.9
2026-07-04T07:25:00+02:00,44.3
2026-07-04T07:30:00+02:00,44.7
2026-07-04T07:35:00+02:00,54.6
2026-07-04T07:40:00+02:00,52.8
2026-07-04T07:45:00+02:00,60.7
2026-07-04T07:50:00+02:00,67.9
2026-07-04T07:55:00+02:00,71.5
2026-07-04T08:00:00+02:00,69.6
2026-07-04T08:05:00+02:00,76.2
2026-07-04T08:10:00+02:00,94.3
2026-07-04T08:15:00+02:00,92.7
2026-07-04T08:20:00+02:00,95.7
2026-07-04T08:25:00+02:00,99.6
2026-07-04T08:30:00+02:00,116.7
2026-07-04T08:35:00+02:00,115.9
2026-07-04T08:40:00+02:00,121.9
2026-07-04T08:45:00+02:00,130.1
2026-07-04T08:50:00+02:00,120.4
2026-07-04T08:55:00+02:00,132.2
2026-07-04T09:00:00+02:00,140.0
2026-07-04T09:05:00+02:00,148.5
2026-07-04T09:10:00+02:00,146.6
2026-07-04T09:15:00+02:00,167.9
2026-07-04T09:20:00+02:00,172.1
2026-07-04T09:25:00+02:00,174.7
2026-07-04T09:30:00+02:00,167.0
2026-07-04T09:35:00+02:00,184.3
2026-07-04T09:40:00+02:00,185.8
2026-07-04T09:45:00+02:00,183.9
2026-07-04T09:50:00+02:00,186.1
2026-07-04T09:55:00+02:00,199.9
2026-07-04T10:00:00+02:00,191.3
2026-07-04T10:05:00+02:00,196.6
2026-07-04T10:10:00+02:00,204.5
2026-07-04T10:15:00+02:00,213.9
2026-07-04T10:20:00+02:00,211.6
2026-07-04T10:25:00+02:00,214.0
2026-07-04T10:30:00+02:00,226.0
2026-07-04T10:35:00+02:00,215.2
2026-07-04T10:40:00+02:00,202.7
2026-07-04T10:45:00+02:00,209.8
2026-07-04T10:50:00+02:00,214.1
2026-07-04T10:55:00+02:00,199.3
2026-07-04T11:00:00+02:00,211.3
2026-07-04T11:05:00+02:00,206.6
2026-07-04T11:10:00+02:00,209.3
2026-07-04T11:15:00+02:00,208.5
2026-07-04T11:20:00+02:00,198.5
2026-07-04T11:25:00+02:00,218.1
2026-07-04T11:30:00+02:00,211.1
2026-07-04T11:35:00+02:00,208.0
2026-07-04T11:40:00+02:00,206.3
2026-07-04T11:45:00+02:00,187.4
2026-07-04T11:50:00+02:00,186.9
2026-07-04T11:55:00+02:00,197.0
2026-07-04T12:00:00+02:00,192.3
2026-07-04T12:05:00+02:00,194.0
2026-07-04T12:10:00+02:00,177.1
2026-07-04T12:15:00+02:00,171.5
2026-07-04T12:20:00+02:00,181.8
2026-07-04T12:25:00+02:00,160.8
2026-07-04T12:30:00+02:00,179.6
2026-07-04T12:35:00+02:00,175.2
2026-07-04T12:40:00+02:00,146.9
2026-07-04T12:45:00+02:00,161.1
2026-07-04T12:50:00+02:00,156.5
2026-07-04T12:55:00+02:00,165.7
2026-07-04T13:00:00+02:00,139.2
2026-07-04T13:05:00+02:00,141.3
2026-07-04T13:10:00+02:00,131.2
2026-07-04T13:15:00+02:00,142.2
2026-07-04T13:20:00+02:00,149.0
2026-07-04T13:25:00+02:00,128.0
2026-07-04T13:30:00+02:00,139.3
2026-07-04T13:35:00+02:00,123.0
2026-07-04T13:40:00+02:00,131.3
2026-07-04T13:45:00+02:00,118.7
2026-07-04T13:50:00+02:00,141.7
2026-07-04T13:55:00+02:00,131.2
2026-07-04T14:00:00+02:00,144.4
2026-07-04T14:05:00+02:00,142.0
2026-07-04T14:10:00+02:00,133.7
2026-07-04T14:15:00+02:00,137.2
2026-07-04T14:20:00+02:00,141.7
2026-07-04T14:25:00+02:00,154.2
2026-07-04T14:30:00+02:00,151.4
2026-07-04T14:35:00+02:00,157.9
2026-07-04T14:40:00+02:00,150.9
2026-07-04T14:45:00+02:00,138.0
2026-07-04T14:50:00+02:00,152.2
2026-07-04T14:55:00+02:00,150.1
2026-07-04T15:00:00+02:00,172.8
2026-07-04T15:05:00+02:00,160.0
2026-07-04T15:10:00+02:00,173.1
2026-07-04T15:15:00+02:00,156.7
2026-07-04T15:20:00+02:00,160.5
2026-07-04T15:25:00+02:00,179.1
2026-07-04T15:30:00+02:00,172.0
2026-07-04T15:35:00+02:00,192.0
2026-07-04T15:40:00+02:00,175.1
2026-07-04T15:45:00+02:00,186.6
2026-07-04T15:50:00+02:00,195.1
2026-07-04T15:55:00+02:00,202.7
2026-07-04T16:00:00+02:00,188.6
2026-07-04T16:05:00+02:00,182.4
2026-07-04T16:10:00+02:00,201.1
2026-07-04T16:15:00+02:00,183.1
2026-07-04T16:20:00+02:00,183.4
2026-07-04T16:25:00+02:00,205.1
2026-07-04T16:30:00+02:00,188.2
2026-07-04T16:35:00+02:00,192.1
2026-07-04T16:40:00+02:00,203.0
2026-07-04T16:45:00+02:00,194.7
2026-07-04T16:50:00+02:00,203.1
2026-07-04T16:55:00+02:00,191.0
2026-07-04T17:00:00+02:00,194.4
2026-07-04T17:05:00+02:00,187.7
2026-07-04T17:10:00+02:00,182.6
2026-07-04T17:15:00+02:00,195.1
2026-07-04T17:20:00+02:00,175.6
2026-07-04T17:25:00+02:00,185.3
2026-07-04T17:30:00+02:00,173.0
2026-07-04T17:35:00+02:00,166.4
2026-07-04T17:40:00+02:00,171.2
2026-07-04T17:45:00+02:00,170.1
2026-07-04T17:50:00+02:00,159.1
2026-07-04T17:55:00+02:00,153.8
2026-07-04T18:00:00+02:00,146.7
2026-07-04T18:05:00+02:00,138.5
2026-07-04T18:10:00+02:00,129.5
2026-07-04T18:15:00+02:00,130.6
2026-07-04T18:20:00+02:00,129.9
2026-07-04T18:25:00+02:00,117.0
2026-07-04T18:30:00+02:00,112.2
2026-07-04T18:35:00+02:00,117.4
2026-07-04T18:40:00+02:00,107.5
2026-07-04T18:45:00+02:00,100.9
2026-07-04T18:50:00+02:00,100.0
2026-07-04T18:55:00+02:00,86.2
2026-07-04T19:00:00+02:00,79.6
2026-07-04T19:05:00+02:00,84.3
2026-07-04T19:10:00+02:00,73.0
2026-07-04T19:15:00+02:00,71.5
2026-07-04T19:20:00+02:00,60.7
2026-07-04T19:25:00+02:00,65.5
2026-07-04T19:30:00+02:00,61.6
2026-07-04T19:35:00+02:00,52.1
2026-07-04T19:40:00+02:00,47.4
2026-07-04T19:45:00+02:00,42.0
2026-07-04T19:50:00+02:00,34.1
2026-07-04T19:55:00+02:00,34.3
2026-07-04T20:00:00+02:00,30.2
2026-07-04T20:05:00+02:00,28.9
2026-07-04T20:10:00+02:00,24.4
2026-07-04T20:15:00+02:00,25.9
2026-07-04T20:20:00+02:00,22.0
2026-07-04T20:25:00+02:00,16.5
2026-07-04T20:30:00+02:00,17.2
2026-07-04T20:35:00+02:00,8.0
2026-07-04T20:40:00+02:00,10.7
2026-07-04T20:45:00+02:00,8.6
2026-07-04T20:50:00+02:00,5.7
2026-07-04T20:55:00+02:00,7.6
2026-07-04T21:00:00+02:00,1.9
2026-07-04T21:05:00+02:00,4.2
2026-07-04T21:10:00+02:00,0.0
2026-07-04T21:15:00+02:00,1.1
2026-07-04T21:20:00+02:00,1.4
2026-07-04T21:25:00+02:00,1.3
2026-07-04T21:30:00+02:00,0.0
2026-07-04T21:35:00+02:00,0.0
2026-07-04T21:40:00+02:00,0.3
2026-07-04T21:45:00+02:00,0.1
2026-07-04T21:50:00+02:00,1.4
2026-07-04T21:55:00+02:00,1.1
2026-07-04T22:00:00+02:00,0.0
2026-07-04T22:05:00+02:00,0.0
2026-07-04T22:10:00+02:00,0.6
2026-07-04T22:15:00+02:00,1.1
2026-07-04T22:20:00+02:00,1.6
2026-07-04T22:25:00+02:00,0.0
2026-07-04T22:30:00+02:00,5.0
2026-07-04T22:35:00+02:00,0.0
2026-07-04T22:40:00+02:00,3.7
2026-07-04T22:45:00+02:00,0.0
2026-07-04T22:50:00+02:00,0.0
2026-07-04T22:55:00+02:00,3.5
2026-07-04T23:00:00+02:00,3.7
2026-07-04T23:05:00+02:00,3.1
2026-07-04T23:10:00+02:00,1.6
2026-07-04T23:15:00+02:00,0.8
2026-07-04T23:20:00+02:00,0.0
2026-07-04T23:25:00+02:00,0.0
2026-07-04T23:30:00+02:00,0.0
2026-07-04T23:35:00+02:00,1.2
2026-07-04T23:40:00+02:00,1.4
2026-07-04T23:45:00+02:00,1.7
2026-07-04T23:50:00+02:00,2.8
2026-07-04T23:55:00+02:00,2.8
2026-07-05T00:00:00+02:00,0.1
2026-07-05T00:05:00+02:00,0.0
2026-07-05T00:10:00+02:00,2.0
2026-07-05T00:15:00+02:00,0.0
2026-07-05T00:20:00+02:00,0.0
2026-07-05T00:25:00+02:00,0.3
2026-07-05T00:30:00+02:00,0.0
2026-07-05T00:35:00+02:00,0.0
2026-07-05T00:40:00+02:00,0.0
2026-07-05T00:45:00+02:00,0.0
2026-07-05T00:50:00+02:00,0.0
2026-07-05T00:55:00+02:00,2.9
2026-07-05T01:00:00+02:00,0.2
2026-07-05T01:05:00+02:00,1.5
2026-07-05T01:10:00+02:00,0.0
2026-07-05T01:15:00+02:00,0.8
2026-07-05T01:20:00+02:00,0.0
2026-07-05T01:25:00+02:00,0.0
2026-07-05T01:30:00+02:00,0.0
2026-07-05T01:35:00+02:00,0.0
2026-07-05T01:40:00+02:00,0.2
2026-07-05T01:45:00+02:00,0.8
2026-07-05T01:50:00+02:00,0.7
2026-07-05T01:55:00+02:00,0.0
2026-07-05T02:00:00+02:00,1.4
2026-07-05T02:05:00+02:00,0.1
2026-07-05T02:10:00+02:00,0.5
2026-07-05T02:15:00+02:00,0.0
2026-07-05T02:20:00+02:00,1.1
2026-07-05T02:25:00+02:00,0.8
2026-07-05T02:30:00+02:00,0.0
2026-07-05T02:35:00+02:00,0.0
2026-07-05T02:40:00+02:00,2.1
2026-07-05T02:45:00+02:00,0.0
2026-07-05T02:50:00+02:00,0.0
2026-07-05T02:55:00+02:00,2.0
2026-07-05T03:00:00+02:00,1.3
2026-07-05T03:05:00+02:00,2.0
2026-07-05T03:10:00+02:00,1.2
2026-07-05T03:15:00+02:00,0.0
2026-07-05T03:20:00+02:00,0.0
2026-07-05T03:25:00+02:00,4.1
2026-07-05T03:30:00+02:00,1.6
2026-07-05T03:35:00+02:00,0.0
2026-07-05T03:40:00+02:00,0.2
2026-07-05T03:45:00+02:00,0.0
2026-07-05T03:50:00+02:00,0.0
2026-07-05T03:55:00+02:00,1.2
2026-07-05T04:00:00+02:00,0.0
2026-07-05T04:05:00+02:00,3.8
2026-07-05T04:10:00+02:00,0.0
2026-07-05T04:15:00+02:00,0.0
2026-07-05T04:20:00+02:00,2.4
2026-07-05T04:25:00+02:00,0.0
2026-07-05T04:30:00+02:00,0.3
2026-07-05T04:35:00+02:00,4.2
2026-07-05T04:40:00+02:00,0.2
2026-07-05T04:45:00+02:00,0.4
2026-07-05T04:50:00+02:00,0.0
2026-07-05T04:55:00+02:00,0.0
2026-07-05T05:00:00+02:00,0.0
2026-07-05T05:05:00+02:00,4.6
2026-07-05T05:10:00+02:00,1.8
2026-07-05T05:15:00+02:00,1.1
2026-07-05T05:20:00+02:00,1.4
2026-07-05T05:25:00+02:00,1.9
2026-07-05T05:30:00+02:00,0.0
2026-07-05T05:35:00+02:00,0.0
2026-07-05T05:40:00+02:00,0.0
2026-07-05T05:45:00+02:00,0.9
2026-07-05T05:50:00+02:00,0.0
2026-07-05T05:55:00+02:00,4.4
2026-07-05T06:00:00+02:00,3.7
2026-07-05T06:05:00+02:00,8.4
2026-07-05T06:10:00+02:00,8.6
2026-07-05T06:15:00+02:00,11.1
2026-07-05T06:20:00+02:00,20.1
2026-07-05T06:25:00+02:00,22.4
2026-07-05T06:30:00+02:00,26.1
2026-07-05T06:35:00+02:00,31.2
2026-07-05T06:40:00+02:00,35.4
2026-07-05T06:45:00+02:00,37.6
2026-07-05T06:50:00+02:00,41.8
2026-07-05T06:55:00+02:00,48.1
2026-07-05T07:00:00+02:00,46.3
2026-07-05T07:05:00+02:00,51.8
2026-07-05T07:10:00+02:00,56.0
2026-07-05T07:15:00+02:00,59.4
2026-07-05T07:20:00+02:00,64.0
2026-07-05T07:25:00+02:00,72.9
2026-07-05T07:30:00+02:00,76.0
2026-07-05T07:35:00+02:00,79.7
2026-07-05T07:40:00+02:00,82.3
2026-07-05T07:45:00+02:00,89.4
2026-07-05T07:50:00+02:00,92.0
2026-07-05T07:55:00+02:00,92.2
2026-07-05T08:00:00+02:00,96.3
2026-07-05T08:05:00+02:00,105.4
2026-07-05T08:10:00+02:00,113.0
2026-07-05T08:15:00+02:00,109.0
2026-07-05T08:20:00+02:00,115.6
2026-07-05T08:25:00+02:00,125.4
2026-07-05T08:30:00+02:00,129.4
2026-07-05T08:35:00+02:00,135.7
2026-07-05T08:40:00+02:00,136.7
2026-07-05T08:45:00+02:00,141.3
2026-07-05T08:50:00+02:00,148.6
2026-07-05T08:55:00+02:00,148.7
2026-07-05T09:00:00+02:00,152.0
2026-07-05T09:05:00+02:00,151.7
2026-07-05T09:10:00+02:00,164.7
2026-07-05T09:15:00+02:00,167.6
2026-07-05T09:20:00+02:00,179.9
